Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
1993-11-19,46.31250000,-0.00202020,0.08245859,Normal,46.31125000,1,1.00000000,-0.00202020,0.00000000,-0.00202020,1.04587156,0.98343430,-0.01593625,-0.02502380
1993-11-22,46.03125000,-0.00607287,0.08352054,Normal,46.30312500,0,1.00000000,-0.00607287,0.00000000,-0.00607287,1.03952011,0.97746203,-0.02191235,-0.03094471
1993-11-23,46.28125000,0.00543109,0.08529253,Normal,46.30375000,0,1.00000000,0.00543109,0.00000000,0.00543109,1.04516584,0.98277071,-0.01660027,-0.02568168
1993-11-24,46.46875000,0.00405132,0.08653108,Normal,46.30562500,1,1.00000000,0.00405132,0.00000000,0.00405132,1.04940014,0.98675223,-0.01261620,-0.02173441
1993-11-26,46.50000000,0.00067249,0.08653108,Normal,46.31187500,1,1.00000000,0.00067249,0.00000000,0.00067249,1.05010586,0.98741582,-0.01195219,-0.02107653
1993-11-29,46.31250000,-0.00403226,0.08324475,Normal,46.32187500,0,1.00000000,-0.00403226,0.00000000,-0.00403226,1.04587156,0.98343430,-0.01593625,-0.02502380
1993-11-30,46.34375000,0.00067476,0.08333164,Normal,46.34000000,1,1.00000000,0.00067476,0.00000000,0.00067476,1.04657728,0.98409789,-0.01527224,-0.02436593
1993-12-01,46.40625000,0.00134862,0.08282367,Normal,46.36250000,1,1.00000000,0.00134862,0.00000000,0.00134862,1.04798871,0.98542506,-0.01394422,-0.02305017
1993-12-02,46.53125000,0.00269360,0.08358398,Normal,46.38000000,1,1.00000000,0.00269360,0.00000000,0.00269360,1.05081157,0.98807940,-0.01128818,-0.02041865
1993-12-03,46.71875000,0.00402955,0.07194524,Low,46.39625000,1,1.00000000,0.00402955,0.00000000,0.00402955,1.05504587,0.99206092,-0.00730412,-0.01647138
1993-12-06,46.87500000,0.00334448,0.05991951,Low,46.41812500,1,1.00000000,0.00334448,0.00000000,0.00334448,1.05857445,0.99537885,-0.00398406,-0.01318199
1993-12-07,46.84375000,-0.00066667,0.05863020,Low,46.42937500,1,1.00000000,-0.00066667,0.00000000,-0.00066667,1.05786874,0.99471526,-0.00464807,-0.01383987
1993-12-08,46.84375000,0.00000000,0.05865846,Low,46.44250000,1,1.00000000,0.00000000,0.00000000,0.00000000,1.05786874,0.99471526,-0.00464807,-0.01383987
1993-12-09,46.68750000,-0.00333556,0.06033823,Low,46.45562500,1,1.00000000,-0.00333556,0.00000000,-0.00333556,1.05434016,0.99139733,-0.00796813,-0.01712926
1993-12-10,46.59375000,-0.00200803,0.05541229,Low,46.46875000,1,1.00000000,-0.00200803,0.00000000,-0.00200803,1.05222301,0.98940657,-0.00996016,-0.01910290
1993-12-13,46.87500000,0.00603622,0.05805628,Low,46.48312500,1,1.00000000,0.00603622,0.00000000,0.00603622,1.05857445,0.99537885,-0.00398406,-0.01318199
1993-12-14,46.53125000,-0.00733333,0.06194920,Low,46.48937500,1,1.00000000,-0.00733333,0.00000000,-0.00733333,1.05081157,0.98807940,-0.01128818,-0.02041865
1993-12-15,46.46875000,-0.00134318,0.06207685,Low,46.49562500,0,1.00000000,-0.00134318,0.00000000,-0.00134318,1.04940014,0.98675223,-0.01261620,-0.02173441
1993-12-16,46.62500000,0.00336247,0.06094132,Low,46.50562500,1,1.00000000,0.00336247,0.00000000,0.00336247,1.05292872,0.99007016,-0.00929615,-0.01844502
1993-12-17,46.56250000,-0.00134048,0.05815835,Low,46.51687500,1,1.00000000,-0.00134048,0.00000000,-0.00134048,1.05151729,0.98874299,-0.01062417,-0.01976077
1993-12-20,46.62500000,0.00134228,0.05745027,Low,46.52812500,1,1.00000000,0.00134228,0.00000000,0.00134228,1.05292872,0.99007016,-0.00929615,-0.01844502
1993-12-21,46.46875000,-0.00335121,0.05828614,Low,46.53437500,0,1.00000000,-0.00335121,0.00000000,-0.00335121,1.04940014,0.98675223,-0.01261620,-0.02173441
1993-12-22,46.78125000,0.00672495,0.05788221,Low,46.54562500,1,1.00000000,0.00672495,0.00000000,0.00672495,1.05645730,0.99338809,-0.00597610,-0.01515562
1993-12-23,46.75000000,-0.00066800,0.05550947,Low,46.55625000,1,1.00000000,-0.00066800,0.00000000,-0.00066800,1.05575159,0.99272450,-0.00664011,-0.01581350
1993-12-27,47.00000000,0.00534759,0.05672686,Low,46.56000000,1,1.00000000,0.00534759,0.00000000,0.00534759,1.06139732,0.99803319,-0.00132802,-0.01055047
1993-12-28,47.09375000,0.00199468,0.05694803,Low,46.56062500,1,1.00000000,0.00199468,0.00000000,0.00199468,1.06351447,1.00002395,0.00000000,-0.00857684
1993-12-29,47.03125000,-0.00132714,0.05490353,Low,46.56250000,1,1.00000000,-0.00132714,0.00000000,-0.00132714,1.06210303,0.99869678,-0.00132714,-0.00989259
1993-12-30,46.84375000,-0.00398671,0.05729514,Low,46.56750000,1,1.00000000,-0.00398671,0.00000000,-0.00398671,1.05786874,0.99471526,-0.00530856,-0.01383987
1993-12-31,46.59375000,-0.00533689,0.06065506,Low,46.56625000,1,1.00000000,-0.00533689,0.00000000,-0.00533689,1.05222301,0.98940657,-0.01061712,-0.01910290
1994-01-03,46.46875000,-0.00268276,0.06072822,Low,46.56375000,0,1.00000000,-0.00268276,0.00000000,-0.00268276,1.04940014,0.98675223,-0.01327140,-0.02173441
1994-01-04,46.65625000,0.00403497,0.06073282,Low,46.56937500,1,1.00000000,0.00403497,0.00000000,0.00403497,1.05363444,0.99073374,-0.00928998,-0.01778714
1994-01-05,46.75000000,0.00200938,0.05996192,Low,46.57437500,1,1.00000000,0.00200938,0.00000000,0.00200938,1.05575159,0.99272450,-0.00729927,-0.01581350
1994-01-06,46.75000000,0.00000000,0.05992985,Low,46.58000000,1,1.00000000,0.00000000,0.00000000,0.00000000,1.05575159,0.99272450,-0.00729927,-0.01581350
1994-01-07,47.03125000,0.00601604,0.06355575,Low,46.59062500,1,1.00000000,0.00601604,0.00000000,0.00601604,1.06210303,0.99869678,-0.00132714,-0.00989259
1994-01-10,47.59375000,0.01196013,0.07405988,Normal,46.60562500,1,1.00000000,0.01196013,0.00000000,0.01196013,1.07480593,1.01064132,0.00000000,0.00000000
1994-01-11,47.50000000,-0.00196980,0.07404091,Normal,46.61875000,1,1.00000000,-0.00196980,0.00000000,-0.00196980,1.07268878,1.00865056,-0.00196980,-0.00196980
1994-01-12,47.34375000,-0.00328947,0.07297413,Normal,46.62625000,1,1.00000000,-0.00328947,0.00000000,-0.00328947,1.06916020,1.00533263,-0.00525279,-0.00525279
1994-01-13,47.21875000,-0.00264026,0.06830084,Normal,46.63187500,1,1.00000000,-0.00264026,0.00000000,-0.00264026,1.06633733,1.00267829,-0.00787919,-0.00787919
1994-01-14,47.40625000,0.00397088,0.06876966,Normal,46.65312500,1,1.00000000,0.00397088,0.00000000,0.00397088,1.07057163,1.00665981,-0.00393959,-0.00393959
1994-01-17,47.40625000,0.00000000,0.06827453,Normal,46.68437500,1,1.00000000,0.00000000,0.00000000,0.00000000,1.07057163,1.00665981,-0.00393959,-0.00393959
1994-01-18,47.46875000,0.00131839,0.06784395,Normal,46.71250000,1,1.00000000,0.00131839,0.00000000,0.00131839,1.07198306,1.00798698,-0.00262640,-0.00262640
1994-01-19,47.34375000,-0.00263331,0.06892649,Normal,46.73687500,1,1.00000000,-0.00263331,0.00000000,-0.00263331,1.06916020,1.00533263,-0.00525279,-0.00525279
1994-01-20,47.46875000,0.00264026,0.06755939,Normal,46.76312500,1,1.00000000,0.00264026,0.00000000,0.00264026,1.07198306,1.00798698,-0.00262640,-0.00262640
1994-01-21,47.37500000,-0.00197498,0.06498039,Low,46.78062500,1,1.00000000,-0.00197498,0.00000000,-0.00197498,1.06986591,1.00599622,-0.00459619,-0.00459619
1994-01-24,47.18750000,-0.00395778,0.06676949,Low,46.79687500,1,1.00000000,-0.00395778,0.00000000,-0.00395778,1.06563162,1.00201470,-0.00853578,-0.00853578
1994-01-25,47.18750000,0.00000000,0.06435532,Low,46.80875000,1,1.00000000,0.00000000,0.00000000,0.00000000,1.06563162,1.00201470,-0.00853578,-0.00853578
1994-01-26,47.31250000,0.00264901,0.06462492,Low,46.82375000,1,1.00000000,0.00264901,0.00000000,0.00264901,1.06845448,1.00466905,-0.00590939,-0.00590939
1994-01-27,47.75000000,0.00924703,0.07143940,Normal,46.84312500,1,1.00000000,0.00924703,0.00000000,0.00924703,1.07833451,1.01395925,0.00000000,0.00000000
1994-01-28,47.87500000,0.00261780,0.06958199,Normal,46.87000000,1,1.00000000,0.00261780,0.00000000,0.00261780,1.08115737,1.01661359,0.00000000,0.00000000
1994-01-31,48.21875000,0.00718016,0.06861654,Normal,46.90625000,1,1.00000000,0.00718016,0.00000000,0.00718016,1.08892025,1.02391304,0.00000000,0.00000000
1994-02-01,47.96875000,-0.00518471,0.07110597,Normal,46.93937500,1,1.00000000,-0.00518471,0.00000000,-0.00518471,1.08327452,1.01860435,-0.00518471,-0.00518471
1994-02-02,48.28125000,0.00651466,0.07271025,Normal,46.98437500,1,1.00000000,0.00651466,0.00000000,0.00651466,1.09033169,1.02524021,0.00000000,0.00000000
1994-02-03,48.06250000,-0.00453074,0.07575912,Normal,47.02000000,1,1.00000000,-0.00453074,0.00000000,-0.00453074,1.08539167,1.02059511,-0.00453074,-0.00453074
1994-02-04,46.96875000,-0.02275683,0.11276848,High,47.03000000,0,1.00000000,-0.02275683,0.00000000,-0.02275683,1.06069160,0.99736960,-0.02718447,-0.02718447
1994-02-07,47.18750000,0.00465735,0.11198812,High,47.04375000,1,1.00000000,0.00465735,0.00000000,0.00465735,1.06563162,1.00201470,-0.02265372,-0.02265372
1994-02-08,47.21875000,0.00066225,0.10353587,Normal,47.06187500,1,1.00000000,0.00066225,0.00000000,0.00066225,1.06633733,1.00267829,-0.02200647,-0.02200647
1994-02-09,47.40625000,0.00397088,0.10441078,Normal,47.08312500,1,1.00000000,0.00397088,0.00000000,0.00397088,1.07057163,1.00665981,-0.01812298,-0.01812298
1994-02-10,47.00000000,-0.00856955,0.10800045,Normal,47.09500000,0,1.00000000,-0.00856955,0.00000000,-0.00856955,1.06139732,0.99803319,-0.02653722,-0.02653722
1994-02-11,47.15625000,0.00332447,0.10836505,Normal,47.10750000,1,1.00000000,0.00332447,0.00000000,0.00332447,1.06492590,1.00135112,-0.02330097,-0.02330097
1994-02-14,47.21875000,0.00132538,0.10751525,Normal,47.11750000,1,1.00000000,0.00132538,0.00000000,0.00132538,1.06633733,1.00267829,-0.02200647,-0.02200647
1994-02-15,47.46875000,0.00529451,0.10917028,Normal,47.12937500,1,1.00000000,0.00529451,0.00000000,0.00529451,1.07198306,1.00798698,-0.01682848,-0.01682848
1994-02-16,47.43750000,-0.00065833,0.10910372,Normal,47.14125000,1,1.00000000,-0.00065833,0.00000000,-0.00065833,1.07127735,1.00732339,-0.01747573,-0.01747573
1994-02-17,47.15625000,-0.00592885,0.11068838,High,47.14750000,1,1.00000000,-0.00592885,0.00000000,-0.00592885,1.06492590,1.00135112,-0.02330097,-0.02330097
1994-02-18,46.87500000,-0.00596421,0.11194621,High,47.15125000,0,1.00000000,-0.00596421,0.00000000,-0.00596421,1.05857445,0.99537885,-0.02912621,-0.02912621
1994-02-22,47.34375000,0.01000000,0.11760269,High,47.16625000,1,1.00000000,0.01000000,0.00000000,0.01000000,1.06916020,1.00533263,-0.01941748,-0.01941748
1994-02-23,47.21875000,-0.00264026,0.11713235,High,47.17312500,1,1.00000000,-0.00264026,0.00000000,-0.00264026,1.06633733,1.00267829,-0.02200647,-0.02200647
1994-02-24,46.59375000,-0.01323627,0.12586339,High,47.17437500,0,1.00000000,-0.01323627,0.00000000,-0.01323627,1.05222301,0.98940657,-0.03495146,-0.03495146
1994-02-25,46.81250000,0.00469484,0.12671981,High,47.18125000,0,1.00000000,0.00469484,0.00000000,0.00469484,1.05716302,0.99405167,-0.03042071,-0.03042071
1994-02-28,46.81250000,0.00000000,0.12173111,High,47.18500000,0,1.00000000,0.00000000,0.00000000,0.00000000,1.05716302,0.99405167,-0.03042071,-0.03042071
1994-03-01,46.62500000,-0.00400534,0.12147066,High,47.18625000,0,0.00000000,-0.00000000,0.00100000,-0.00100000,1.05292872,0.99305762,-0.03430421,-0.03139029
1994-03-02,46.68750000,0.00134048,0.11801086,High,47.18750000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.05434016,0.99305762,-0.03300971,-0.03139029
1994-03-03,46.56250000,-0.00267738,0.11734461,High,47.18937500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.05151729,0.99305762,-0.03559871,-0.03139029
1994-03-04,46.68750000,0.00268456,0.11481673,High,47.18750000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.05434016,0.99305762,-0.03300971,-0.03139029
1994-03-07,46.93750000,0.00535475,0.11669834,High,47.19125000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.05998589,0.99305762,-0.02783172,-0.03139029
1994-03-08,46.75000000,-0.00399467,0.08720012,Normal,47.18625000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.05575159,0.99305762,-0.03171521,-0.03139029
1994-03-09,46.96875000,0.00467914,0.08721547,Normal,47.18375000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.06069160,0.99305762,-0.02718447,-0.03139029
1994-03-10,46.59375000,-0.00798403,0.09118264,Normal,47.17500000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.05222301,0.99305762,-0.03495146,-0.03139029
1994-03-11,46.84375000,0.00536553,0.09218954,Normal,47.17500000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.05786874,0.99305762,-0.02977346,-0.03139029
1994-03-14,46.90625000,0.00133422,0.08760700,Normal,47.18125000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.05928017,0.99305762,-0.02847896,-0.03139029
1994-03-15,46.87500000,-0.00066622,0.08673908,Normal,47.18937500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.05857445,0.99305762,-0.02912621,-0.03139029
1994-03-16,47.25000000,0.00800000,0.09125084,Normal,47.20125000,1,0.00000000,0.00000000,0.00000000,0.00000000,1.06704305,0.99305762,-0.02135922,-0.03139029
1994-03-17,47.25000000,0.00000000,0.08923565,Normal,47.21125000,1,0.00000000,0.00000000,0.00000000,0.00000000,1.06704305,0.99305762,-0.02135922,-0.03139029
1994-03-18,46.96875000,-0.00595238,0.09143206,Normal,47.21562500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.06069160,0.99305762,-0.02718447,-0.03139029
1994-03-21,46.84375000,-0.00266134,0.08965143,Normal,47.21187500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.05786874,0.99305762,-0.02977346,-0.03139029
1994-03-22,46.96875000,0.00266845,0.08774815,Normal,47.19937500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.06069160,0.99305762,-0.02718447,-0.03139029
1994-03-23,46.93750000,-0.00066534,0.08004096,Normal,47.18812500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.05998589,0.99305762,-0.02783172,-0.03139029
1994-03-24,46.37500000,-0.01198402,0.08934292,Normal,47.16875000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.04728299,0.99305762,-0.03948220,-0.03139029
1994-03-25,45.93750000,-0.00943396,0.08347549,Normal,47.14312500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.03740296,0.99305762,-0.04854369,-0.03139029
1994-03-28,46.00000000,0.00136054,0.08155649,Normal,47.11500000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.03881440,0.99305762,-0.04724919,-0.03139029
1994-03-29,45.09375000,-0.01970109,0.10441049,Normal,47.06875000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.01834862,0.99305762,-0.06601942,-0.03139029
1994-03-30,44.46875000,-0.01386001,0.11236008,High,47.00875000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00423430,0.99305762,-0.07896440,-0.03139029
1994-03-31,44.59375000,0.00281096,0.11306183,High,46.95375000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00705716,0.99305762,-0.07637540,-0.03139029
1994-04-04,43.90625000,-0.01541696,0.12205414,High,46.88250000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.99153140,0.99305762,-0.09061489,-0.03139029
1994-04-05,44.81250000,0.02064057,0.14571220,High,46.83125000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.01199718,0.99305762,-0.07184466,-0.03139029
1994-04-06,44.81250000,0.00000000,0.14351254,High,46.78375000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.01199718,0.99305762,-0.07184466,-0.03139029
1994-04-07,45.03125000,0.00488145,0.14536839,High,46.74062500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.01693719,0.99305762,-0.06731392,-0.03139029
1994-04-08,44.68750000,-0.00763359,0.14477160,High,46.68812500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00917431,0.99305762,-0.07443366,-0.03139029
1994-04-11,44.87500000,0.00419580,0.14492451,High,46.63062500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.01340861,0.99305762,-0.07055016,-0.03139029
1994-04-12,44.81250000,-0.00139276,0.14261709,High,46.56937500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.01199718,0.99305762,-0.07184466,-0.03139029
1994-04-13,44.57812500,-0.00523013,0.14245542,High,46.49656250,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00670430,0.99305762,-0.07669903,-0.03139029
1994-04-14,44.59375000,0.00035051,0.14265320,High,46.42906250,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00705716,0.99305762,-0.07637540,-0.03139029
1994-04-15,44.59375000,0.00000000,0.13796562,High,46.35531250,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00705716,0.99305762,-0.07637540,-0.03139029
1994-04-18,44.29687500,-0.00665732,0.13824183,High,46.28000000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00035286,0.99305762,-0.08252427,-0.03139029
1994-04-19,44.35937500,0.00141093,0.13863480,High,46.22781250,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00176429,0.99305762,-0.08122977,-0.03139029
1994-04-20,44.31250000,-0.00105671,0.13874917,High,46.17031250,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00070572,0.99305762,-0.08220065,-0.03139029
1994-04-21,44.90625000,0.01339915,0.14852347,High,46.12406250,0,0.00000000,0.00000000,0.00000000,0.00000000,1.01411433,0.99305762,-0.06990291,-0.03139029
1994-04-22,44.85937500,-0.00104384,0.14848336,High,46.07312500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.01305575,0.99305762,-0.07087379,-0.03139029
1994-04-25,45.32812500,0.01044932,0.15001914,High,46.03968750,0,0.00000000,0.00000000,0.00000000,0.00000000,1.02364150,0.99305762,-0.06116505,-0.03139029
1994-04-26,45.28125000,-0.00103413,0.14688944,High,46.00218750,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.02258292,0.99305762,-0.06213592,-0.03139029
1994-04-28,44.95312500,-0.00724638,0.14842725,High,45.95687500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.01517290,0.99305762,-0.06893204,-0.03139029
1994-04-29,45.09375000,0.00312826,0.13250337,High,45.90937500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.01834862,0.99305762,-0.06601942,-0.03139029
1994-05-02,45.37500000,0.00623701,0.12396664,High,45.86812500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.02470007,0.99305762,-0.06019417,-0.03139029
1994-05-03,45.32812500,-0.00103306,0.12397040,High,45.83156250,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.02364150,0.99305762,-0.06116505,-0.03139029
1994-05-04,45.25000000,-0.00172354,0.10963708,Normal,45.79906250,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.02187721,0.99305762,-0.06278317,-0.03139029
1994-05-05,45.18750000,-0.00138122,0.08482377,Normal,45.75593750,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.02046577,0.99305762,-0.06407767,-0.03139029
1994-05-06,44.75000000,-0.00968188,0.09176102,Normal,45.70656250,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.01058574,0.99305762,-0.07313916,-0.03139029
1994-05-09,44.35937500,-0.00872905,0.09461197,Normal,45.66187500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00176429,0.99305762,-0.08122977,-0.03139029
1994-05-10,44.70312500,0.00774921,0.09540808,Normal,45.61968750,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00952717,0.99305762,-0.07411003,-0.03139029
1994-05-11,44.29687500,-0.00908773,0.09913085,Normal,45.56937500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.00035286,0.99305762,-0.08252427,-0.03139029
1994-05-12,44.51562500,0.00493827,0.10090208,Normal,45.52718750,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00529287,0.99305762,-0.07799353,-0.03139029
1994-05-13,44.51562500,0.00000000,0.09929416,Normal,45.48375000,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00529287,0.99305762,-0.07799353,-0.03139029
1994-05-16,44.53125000,0.00035100,0.09929419,Normal,45.44312500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.00564573,0.99305762,-0.07766990,-0.03139029
1994-05-17,45.18750000,0.01473684,0.11172878,High,45.41312500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.02046577,0.99305762,-0.06407767,-0.03139029
1994-05-18,45.51562500,0.00726141,0.11065162,Normal,45.38468750,1,0.00000000,0.00000000,0.00000000,0.00000000,1.02787579,0.99305762,-0.05728155,-0.03139029
1994-05-19,45.73437500,0.00480604,0.11131124,Normal,45.36437500,1,0.00000000,0.00000000,0.00000000,0.00000000,1.03281581,0.99305762,-0.05275081,-0.03139029
1994-05-20,45.56250000,-0.00375811,0.11247363,High,45.33625000,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.02893437,0.99305762,-0.05631068,-0.03139029
1994-05-23,45.48437500,-0.00171468,0.10393307,Normal,45.31406250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.02717008,0.99305762,-0.05792880,-0.03139029
1994-05-24,45.67187500,0.00412229,0.10442451,Normal,45.29062500,1,0.00000000,0.00000000,0.00000000,0.00000000,1.03140438,0.99305762,-0.05404531,-0.03139029
1994-05-25,45.79687500,0.00273691,0.09878054,Normal,45.26843750,1,0.00000000,0.00000000,0.00000000,0.00000000,1.03422724,0.99305762,-0.05145631,-0.03139029
1994-05-26,45.82812500,0.00068236,0.09862164,Normal,45.24750000,1,0.00000000,0.00000000,0.00000000,0.00000000,1.03493296,0.99305762,-0.05080906,-0.03139029
1994-05-27,45.87500000,0.00102284,0.09441276,Normal,45.22000000,1,0.00000000,0.00000000,0.00000000,0.00000000,1.03599153,0.99305762,-0.04983819,-0.03139029
1994-05-31,45.81250000,-0.00136240,0.09440923,Normal,45.19125000,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.03458010,0.99305762,-0.05113269,-0.03139029
