Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
1999-12-31,91.37500000,-0.00136612,0.28116823,Normal,75.87640625,1,1.00000000,-0.00136612,0.00000000,-0.00136612,1.68822171,1.58410829,-0.01216216,-0.01216216
2000-01-03,94.75000000,0.03693570,0.28686533,Normal,76.52640625,1,1.00000000,0.03693570,0.00000000,0.03693570,1.75057737,1.64261845,0.00000000,0.00000000
2000-01-04,88.25000000,-0.06860158,0.39140334,High,77.05203125,1,1.00000000,-0.06860158,0.00000000,-0.06860158,1.63048499,1.52993222,-0.06860158,-0.06860158
2000-01-05,86.00000000,-0.02549575,0.40549388,High,77.53203125,1,1.00000000,-0.02549575,0.00000000,-0.02549575,1.58891455,1.49092545,-0.09234828,-0.09234828
2000-01-06,80.09375000,-0.06867733,0.47717755,High,77.90390625,1,1.00000000,-0.06867733,0.00000000,-0.06867733,1.47979215,1.38853268,-0.15468338,-0.15468338
2000-01-07,90.00000000,0.12368318,0.63680361,High,78.47578125,1,1.00000000,0.12368318,0.00000000,0.12368318,1.66281755,1.56027082,-0.05013193,-0.05013193
2000-01-10,92.50000000,0.02777778,0.64073848,High,79.05515625,1,1.00000000,0.02777778,0.00000000,0.02777778,1.70900693,1.60361168,-0.02374670,-0.02374670
2000-01-11,88.00000000,-0.04864865,0.67026081,High,79.50015625,1,1.00000000,-0.04864865,0.00000000,-0.04864865,1.62586605,1.52559813,-0.07124011,-0.07124011
2000-01-12,86.06250000,-0.02201705,0.67612865,High,79.91328125,1,1.00000000,-0.02201705,0.00000000,-0.02201705,1.59006928,1.49200897,-0.09168865,-0.09168865
2000-01-13,91.25000000,0.06027596,0.69839891,High,80.42937500,1,1.00000000,0.06027596,0.00000000,0.06027596,1.68591224,1.58194125,-0.03693931,-0.03693931
2000-01-14,93.37500000,0.02328767,0.69939546,High,80.96187500,1,1.00000000,0.02328767,0.00000000,0.02328767,1.72517321,1.61878098,-0.01451187,-0.01451187
2000-01-18,93.87500000,0.00535475,0.69667259,High,81.48937500,1,1.00000000,0.00535475,0.00000000,0.00535475,1.73441109,1.62744915,-0.00923483,-0.00923483
2000-01-19,96.00000000,0.02263648,0.69883585,High,82.04562500,1,1.00000000,0.02263648,0.00000000,0.02263648,1.77367206,1.66428887,0.00000000,0.00000000
2000-01-20,95.06250000,-0.00976562,0.70098148,High,82.55562500,1,1.00000000,-0.00976562,0.00000000,-0.00976562,1.75635104,1.64803605,-0.00976562,-0.00976562
2000-01-21,96.25000000,0.01249178,0.68006318,High,83.09875000,1,1.00000000,0.01249178,0.00000000,0.01249178,1.77829099,1.66862296,0.00000000,0.00000000
2000-01-24,91.62500000,-0.04805195,0.70368859,High,83.53125000,1,1.00000000,-0.04805195,0.00000000,-0.04805195,1.69284065,1.58844238,-0.04805195,-0.04805195
2000-01-25,93.00000000,0.01500682,0.70430613,High,83.96625000,1,1.00000000,0.01500682,0.00000000,0.01500682,1.71824480,1.61227985,-0.03376623,-0.03376623
2000-01-26,89.25000000,-0.04032258,0.71933295,High,84.30750000,1,1.00000000,-0.04032258,0.00000000,-0.04032258,1.64896074,1.54726856,-0.07272727,-0.07272727
2000-01-27,90.56250000,0.01470588,0.72043061,High,84.67781250,1,1.00000000,0.01470588,0.00000000,0.01470588,1.67321016,1.57002251,-0.05909091,-0.05909091
2000-01-28,86.00000000,-0.05037957,0.72945179,High,84.92031250,1,1.00000000,-0.05037957,0.00000000,-0.05037957,1.58891455,1.49092545,-0.10649351,-0.10649351
2000-01-31,89.68750000,0.04287791,0.74525973,High,85.25656250,1,1.00000000,0.04287791,0.00000000,0.04287791,1.65704388,1.55485321,-0.06818182,-0.06818182
2000-02-01,92.09375000,0.02682927,0.75094832,High,85.59625000,1,1.00000000,0.02682927,0.00000000,0.02682927,1.70150115,1.59656879,-0.04318182,-0.04318182
2000-02-02,92.87500000,0.00848320,0.74038901,High,85.93812500,1,1.00000000,0.00848320,0.00000000,0.00848320,1.71593533,1.61011280,-0.03506494,-0.03506494
2000-02-03,96.50000000,0.03903096,0.70776753,High,86.37562500,1,1.00000000,0.03903096,0.00000000,0.03903096,1.78290993,1.67295705,0.00000000,0.00000000
2000-02-04,97.15625000,0.00680052,0.69890898,High,86.81937500,1,1.00000000,0.00680052,0.00000000,0.00680052,1.79503464,1.68433402,0.00000000,0.00000000
2000-02-07,98.50000000,0.01383081,0.64294066,High,87.24062500,1,1.00000000,0.01383081,0.00000000,0.01383081,1.81986143,1.70762973,0.00000000,0.00000000
2000-02-08,102.62500000,0.04187817,0.51057259,High,87.73937500,1,1.00000000,0.04187817,0.00000000,0.04187817,1.89607390,1.77914214,0.00000000,0.00000000
2000-02-09,99.00000000,-0.03532278,0.52445470,High,88.19125000,1,1.00000000,-0.03532278,0.00000000,-0.03532278,1.82909931,1.71629790,-0.03532278,-0.03532278
2000-02-10,102.25000000,0.03282828,0.49709762,High,88.76625000,1,1.00000000,0.03282828,0.00000000,0.03282828,1.88914550,1.77264101,-0.00365408,-0.00365408
2000-02-11,99.87500000,-0.02322738,0.49802431,High,89.26187500,1,1.00000000,-0.02322738,0.00000000,-0.02322738,1.84526559,1.73146720,-0.02679659,-0.02679659
2000-02-14,99.75000000,-0.00125156,0.46016970,High,89.70734375,1,1.00000000,-0.00125156,0.00000000,-0.00125156,1.84295612,1.72930016,-0.02801462,-0.02801462
2000-02-15,100.46875000,0.00720551,0.45531073,High,90.13421875,1,1.00000000,0.00720551,0.00000000,0.00720551,1.85623557,1.74176065,-0.02101096,-0.02101096
2000-02-16,100.00000000,-0.00466563,0.45622612,High,90.53734375,1,1.00000000,-0.00466563,0.00000000,-0.00466563,1.84757506,1.73363424,-0.02557856,-0.02557856
2000-02-17,102.12500000,0.02125000,0.45551465,High,90.98296875,1,1.00000000,0.02125000,0.00000000,0.02125000,1.88683603,1.77047397,-0.00487211,-0.00487211
2000-02-18,98.43750000,-0.03610771,0.47383874,High,91.37421875,1,1.00000000,-0.03610771,0.00000000,-0.03610771,1.81870670,1.70654621,-0.04080390,-0.04080390
2000-02-22,98.75000000,0.00317460,0.47235856,High,91.76421875,1,1.00000000,0.00317460,0.00000000,0.00317460,1.82448037,1.71196382,-0.03775883,-0.03775883
2000-02-23,104.25000000,0.05569620,0.47154314,High,92.25109375,1,1.00000000,0.05569620,0.00000000,0.05569620,1.92609700,1.80731370,0.00000000,0.00000000
2000-02-24,106.50000000,0.02158273,0.47356855,High,92.76125000,1,1.00000000,0.02158273,0.00000000,0.02158273,1.96766744,1.84632047,0.00000000,0.00000000
2000-02-25,104.06250000,-0.02288732,0.45515600,High,93.25187500,1,1.00000000,-0.02288732,0.00000000,-0.02288732,1.92263279,1.80406314,-0.02288732,-0.02288732
2000-02-28,104.00000000,-0.00060060,0.45528861,High,93.71062500,1,1.00000000,-0.00060060,0.00000000,-0.00060060,1.92147806,1.80297961,-0.02347418,-0.02347418
2000-02-29,106.75000000,0.02644231,0.40868424,High,94.18437500,1,1.00000000,0.02644231,0.00000000,0.02644231,1.97228637,1.85065456,0.00000000,0.00000000
2000-03-01,107.62500000,0.00819672,0.39153333,High,94.66125000,1,1.00000000,0.00819672,0.00000000,0.00819672,1.98845266,1.86582386,0.00000000,0.00000000
2000-03-02,105.13281250,-0.02315621,0.40103934,High,95.06640625,1,1.00000000,-0.02315621,0.00000000,-0.02315621,1.94240762,1.82261844,-0.02315621,-0.02315621
2000-03-03,111.06250000,0.05640187,0.43660921,High,95.49890625,1,1.00000000,0.05640187,0.00000000,0.05640187,2.05196305,1.92541753,0.00000000,0.00000000
2000-03-06,111.93750000,0.00787845,0.42264253,High,95.95453125,1,1.00000000,0.00787845,0.00000000,0.00787845,2.06812933,1.94058683,0.00000000,0.00000000
2000-03-07,110.25000000,-0.01507538,0.42978390,High,96.35515625,1,1.00000000,-0.01507538,0.00000000,-0.01507538,2.03695150,1.91133175,-0.01507538,-0.01507538
2000-03-08,111.25000000,0.00907029,0.42906041,High,96.78640625,1,1.00000000,0.00907029,0.00000000,0.00907029,2.05542725,1.92866810,-0.00614182,-0.00614182
2000-03-09,115.00000000,0.03370787,0.42135415,High,97.30390625,1,1.00000000,0.03370787,0.00000000,0.03370787,2.12471132,1.99367938,0.00000000,0.00000000
2000-03-10,114.50000000,-0.00434783,0.39620456,Normal,97.74390625,1,1.00000000,-0.00434783,0.00000000,-0.00434783,2.11547344,1.98501121,-0.00434783,-0.00434783
2000-03-13,111.50000000,-0.02620087,0.40091548,High,98.14390625,1,1.00000000,-0.02620087,0.00000000,-0.02620087,2.06004619,1.93300218,-0.03043478,-0.03043478
2000-03-14,107.37500000,-0.03699552,0.41545734,High,98.46390625,1,1.00000000,-0.03699552,0.00000000,-0.03699552,1.98383372,1.86148977,-0.06630435,-0.06630435
2000-03-15,102.87500000,-0.04190920,0.44451490,High,98.62640625,1,1.00000000,-0.04190920,0.00000000,-0.04190920,1.90069284,1.78347623,-0.10543478,-0.10543478
2000-03-16,108.75000000,0.05710814,0.48396583,High,99.03640625,1,1.00000000,0.05710814,0.00000000,0.05710814,2.00923788,1.88532724,-0.05434783,-0.05434783
2000-03-17,110.81250000,0.01896552,0.48542176,High,99.53265625,1,1.00000000,0.01896552,0.00000000,0.01896552,2.04734411,1.92108345,-0.03641304,-0.03641304
2000-03-20,107.68750000,-0.02820079,0.49513196,High,100.08453125,1,1.00000000,-0.02820079,0.00000000,-0.02820079,1.98960739,1.86690738,-0.06358696,-0.06358696
2000-03-21,111.75000000,0.03772490,0.48767854,High,100.51953125,1,1.00000000,0.03772490,0.00000000,0.03772490,2.06466513,1.93733627,-0.02826087,-0.02826087
2000-03-22,114.00000000,0.02013423,0.48975416,High,100.94953125,1,1.00000000,0.02013423,0.00000000,0.02013423,2.10623557,1.97634304,-0.00869565,-0.00869565
2000-03-23,116.00000000,0.01754386,0.45913739,High,101.50953125,1,1.00000000,0.01754386,0.00000000,0.01754386,2.14318707,2.01101572,0.00000000,0.00000000
2000-03-24,117.56250000,0.01346983,0.45640749,High,102.13953125,1,1.00000000,0.01346983,0.00000000,0.01346983,2.17205543,2.03810376,0.00000000,0.00000000
2000-03-27,117.75000000,0.00159490,0.44522860,High,102.66953125,1,1.00000000,0.00159490,0.00000000,0.00159490,2.17551963,2.04135432,0.00000000,0.00000000
2000-03-28,114.75000000,-0.02547771,0.45821896,High,103.09703125,1,1.00000000,-0.02547771,0.00000000,-0.02547771,2.12009238,1.98934529,-0.02547771,-0.02547771
2000-03-29,110.00000000,-0.04139434,0.47820888,High,103.41953125,1,1.00000000,-0.04139434,0.00000000,-0.04139434,2.03233256,1.90699767,-0.06581741,-0.06581741
2000-03-30,107.25000000,-0.02500000,0.48642175,High,103.64453125,1,1.00000000,-0.02500000,0.00000000,-0.02500000,1.98152425,1.85932273,-0.08917197,-0.08917197
2000-03-31,109.50000000,0.02097902,0.48364989,High,103.93328125,1,1.00000000,0.02097902,0.00000000,0.02097902,2.02309469,1.89832950,-0.07006369,-0.07006369
2000-04-03,102.93750000,-0.05993151,0.48779884,High,104.06703125,0,1.00000000,-0.05993151,0.00000000,-0.05993151,1.90184758,1.78455975,-0.12579618,-0.12579618
2000-04-04,101.93750000,-0.00971463,0.48658827,High,104.27328125,0,1.00000000,-0.00971463,0.00000000,-0.00971463,1.88337182,1.76722341,-0.13428875,-0.13428875
2000-04-05,100.12500000,-0.01778050,0.48745371,High,104.41578125,0,1.00000000,-0.01778050,0.00000000,-0.01778050,1.84988453,1.73580129,-0.14968153,-0.14968153
2000-04-06,102.50000000,0.02372035,0.49503392,High,104.68078125,0,1.00000000,0.02372035,0.00000000,0.02372035,1.89376443,1.77697510,-0.12951168,-0.12951168
2000-04-07,106.62500000,0.04024390,0.50168509,High,105.00203125,1,1.00000000,0.04024390,0.00000000,0.04024390,1.96997691,1.84848751,-0.09447983,-0.09447983
2000-04-10,100.12500000,-0.06096131,0.54028157,High,105.28453125,0,1.00000000,-0.06096131,0.00000000,-0.06096131,1.84988453,1.73580129,-0.14968153,-0.14968153
2000-04-11,97.75000000,-0.02372035,0.53916937,High,105.44578125,0,1.00000000,-0.02372035,0.00000000,-0.02372035,1.80600462,1.69462747,-0.16985138,-0.16985138
2000-04-12,92.00000000,-0.05882353,0.56003423,High,105.44390625,0,1.00000000,-0.05882353,0.00000000,-0.05882353,1.69976905,1.59494350,-0.21868365,-0.21868365
2000-04-13,88.00000000,-0.04347826,0.56130090,High,105.34640625,0,1.00000000,-0.04347826,0.00000000,-0.04347826,1.62586605,1.52559813,-0.25265393,-0.25265393
2000-04-14,80.37500000,-0.08664773,0.57575758,High,105.02390625,0,1.00000000,-0.08664773,0.00000000,-0.08664773,1.48498845,1.39340852,-0.31740977,-0.31740977
2000-04-17,89.62500000,0.11508554,0.72206621,High,104.87328125,0,1.00000000,0.11508554,0.00000000,0.11508554,1.65588915,1.55376969,-0.23885350,-0.23885350
2000-04-18,92.00000000,0.02649930,0.72864593,High,104.74328125,0,1.00000000,0.02649930,0.00000000,0.02649930,1.69976905,1.59494350,-0.21868365,-0.21868365
2000-04-19,89.18750000,-0.03057065,0.71472337,High,104.47453125,0,1.00000000,-0.03057065,0.00000000,-0.03057065,1.64780600,1.54618504,-0.24256900,-0.24256900
2000-04-20,87.25000000,-0.02172390,0.70736005,High,104.23953125,0,1.00000000,-0.02172390,0.00000000,-0.02172390,1.61200924,1.51259588,-0.25902335,-0.25902335
2000-04-24,84.75000000,-0.02865330,0.70135733,High,103.88953125,0,1.00000000,-0.02865330,0.00000000,-0.02865330,1.56581986,1.46925502,-0.28025478,-0.28025478
2000-04-25,90.46875000,0.06747788,0.75111909,High,103.70140625,0,1.00000000,0.06747788,0.00000000,0.06747788,1.67147806,1.56839723,-0.23168790,-0.23168790
2000-04-26,87.37500000,-0.03419689,0.75357811,High,103.45390625,0,1.00000000,-0.03419689,0.00000000,-0.03419689,1.61431871,1.51476292,-0.25796178,-0.25796178
2000-04-27,91.25000000,0.04434907,0.77751055,High,103.26953125,0,1.00000000,0.04434907,0.00000000,0.04434907,1.68591224,1.58194125,-0.22505308,-0.22505308
2000-04-28,94.75000000,0.03835616,0.78562059,High,103.16453125,0,1.00000000,0.03835616,0.00000000,0.03835616,1.75057737,1.64261845,-0.19532909,-0.19532909
2000-05-01,95.62500000,0.00923483,0.78409845,High,103.03453125,0,0.00000000,0.00000000,0.00100000,-0.00100000,1.76674365,1.64097583,-0.18789809,-0.19613376
2000-05-02,90.12500000,-0.05751634,0.79921757,High,102.86828125,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.66512702,1.64097583,-0.23460722,-0.19613376
2000-05-03,89.12500000,-0.01109570,0.77685383,High,102.67578125,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.64665127,1.64097583,-0.24309979,-0.19613376
2000-05-04,89.31250000,0.00210379,0.77716496,High,102.37703125,0,0.00000000,0.00000000,0.00000000,0.00000000,1.65011547,1.64097583,-0.24150743,-0.19613376
2000-05-05,91.43750000,0.02379286,0.78197863,High,102.07578125,0,0.00000000,0.00000000,0.00000000,0.00000000,1.68937644,1.64097583,-0.22346072,-0.19613376
2000-05-08,87.87500000,-0.03896104,0.78496259,High,101.75203125,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.62355658,1.64097583,-0.25371550,-0.19613376
2000-05-09,86.00000000,-0.02133713,0.76790158,High,101.39203125,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.58891455,1.64097583,-0.26963907,-0.19613376
2000-05-10,79.75000000,-0.07267442,0.77886553,High,100.85203125,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.47344111,1.64097583,-0.32271762,-0.19613376
2000-05-11,84.62500000,0.06112853,0.81420090,High,100.39203125,0,0.00000000,0.00000000,0.00000000,0.00000000,1.56351039,1.64097583,-0.28131635,-0.19613376
2000-05-12,84.62500000,0.00000000,0.79091917,High,99.98187500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.56351039,1.64097583,-0.28131635,-0.19613376
2000-05-15,88.31250000,0.04357459,0.79199570,High,99.52687500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.63163972,1.64097583,-0.25000000,-0.19613376
2000-05-16,90.81250000,0.02830856,0.72865168,High,99.10437500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.67782910,1.64097583,-0.22876858,-0.19613376
2000-05-17,88.93750000,-0.02064694,0.61780979,High,98.67812500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.64318707,1.64097583,-0.24469214,-0.19613376
2000-05-18,85.75000000,-0.03583978,0.62229509,High,98.16812500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.58429561,1.64097583,-0.27176221,-0.19613376
2000-05-19,81.68750000,-0.04737609,0.63441303,High,97.50187500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.50923788,1.64097583,-0.30626327,-0.19613376
2000-05-22,81.62500000,-0.00076511,0.63093629,High,96.84437500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.50808314,1.64097583,-0.30679406,-0.19613376
2000-05-23,74.81250000,-0.08346095,0.68583149,High,96.11062500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38221709,1.64097583,-0.36464968,-0.19613376
2000-05-24,79.50000000,0.06265664,0.67958436,High,95.55312500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.46882217,1.64097583,-0.32484076,-0.19613376
2000-05-25,77.75000000,-0.02201258,0.67433678,High,95.05062500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.43648961,1.64097583,-0.33970276,-0.19613376
2000-05-26,77.75000000,0.00000000,0.65080160,High,94.43062500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.43648961,1.64097583,-0.33970276,-0.19613376
2000-05-30,85.56250000,0.10048232,0.73521020,High,93.92562500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.58083141,1.64097583,-0.27335456,-0.19613376
2000-05-31,83.12500000,-0.02848795,0.73837098,High,93.43437500,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.53579677,1.64097583,-0.29405520,-0.19613376
2000-06-01,87.37500000,0.05112782,0.73808181,High,92.94687500,0,0.00000000,0.00000000,0.00000000,0.00000000,1.61431871,1.64097583,-0.25796178,-0.19613376
2000-06-02,93.62500000,0.07153076,0.77751350,High,92.53937500,1,0.00000000,0.00000000,0.00000000,0.00000000,1.72979215,1.64097583,-0.20488323,-0.19613376
2000-06-05,93.85937500,0.00250334,0.77750580,High,92.09656250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.73412240,1.64097583,-0.20289278,-0.19613376
2000-06-06,91.25000000,-0.02780090,0.78107421,High,91.57031250,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.68591224,1.64097583,-0.22505308,-0.19613376
2000-06-07,93.68750000,0.02671233,0.77176661,High,91.08906250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.73094688,1.64097583,-0.20435244,-0.19613376
2000-06-08,93.25000000,-0.00466978,0.76696989,High,90.65906250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.72286374,1.64097583,-0.20806794,-0.19613376
2000-06-09,93.75000000,0.00536193,0.71318815,High,90.33406250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.73210162,1.64097583,-0.20382166,-0.19613376
2000-06-12,90.75000000,-0.03200000,0.69973523,High,90.00406250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.67667436,1.64097583,-0.22929936,-0.19613376
2000-06-13,94.25000000,0.03856749,0.70947208,High,89.69906250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.74133949,1.64097583,-0.19957537,-0.19613376
2000-06-14,92.12500000,-0.02254642,0.70238589,High,89.48281250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.70207852,1.64097583,-0.21762208,-0.19613376
2000-06-15,93.75000000,0.01763908,0.69849116,High,89.31906250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.73210162,1.64097583,-0.20382166,-0.19613376
2000-06-16,94.25000000,0.00533333,0.69345711,High,89.20156250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.74133949,1.64097583,-0.19957537,-0.19613376
2000-06-19,98.00000000,0.03978780,0.68864302,High,89.11156250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.81062356,1.64097583,-0.16772824,-0.19613376
2000-06-20,97.62500000,-0.00382653,0.66107581,High,88.93156250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.80369515,1.64097583,-0.17091295,-0.19613376
2000-06-21,98.87500000,0.01280410,0.66013289,High,88.90656250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.82678984,1.64097583,-0.16029724,-0.19613376
2000-06-22,95.25000000,-0.03666245,0.59317182,High,88.85656250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.75981524,1.64097583,-0.19108280,-0.19613376
2000-06-23,91.50000000,-0.03937008,0.58913095,High,88.84656250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.69053118,1.64097583,-0.22292994,-0.19613376
2000-06-26,94.00000000,0.02732240,0.58289833,High,88.96656250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.73672055,1.64097583,-0.20169851,-0.19613376
2000-06-27,92.87500000,-0.01196809,0.58686994,High,89.21656250,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.71593533,1.64097583,-0.21125265,-0.19613376
2000-06-28,94.00000000,0.01211306,0.48446320,Normal,89.30406250,1,0.00000000,0.00000000,0.00000000,0.00000000,1.73672055,1.64097583,-0.20169851,-0.19613376
2000-06-29,91.64062500,-0.02509973,0.48165264,Normal,89.29687500,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.69312933,1.64097583,-0.22173567,-0.19613376
2000-06-30,93.43750000,0.01960784,0.45534846,Normal,89.38187500,1,0.00000000,0.00000000,0.00000000,0.00000000,1.72632794,1.64097583,-0.20647558,-0.19613376
2000-07-03,95.25000000,0.01939799,0.38819594,Normal,89.54187500,1,1.00000000,0.01939799,0.00100000,0.01839799,1.75981524,1.67116649,-0.19108280,-0.18134423
2000-07-05,91.56250000,-0.03871391,0.41186174,Normal,89.67812500,1,1.00000000,-0.03871391,0.00000000,-0.03871391,1.69168591,1.60646910,-0.22239915,-0.21303760
2000-07-06,94.00000000,0.02662116,0.41014665,Normal,89.74875000,1,1.00000000,0.02662116,0.00000000,0.02662116,1.73672055,1.64923517,-0.20169851,-0.19208775
2000-07-07,95.93750000,0.02061170,0.40598868,Normal,89.92000000,1,1.00000000,0.02061170,0.00000000,0.02061170,1.77251732,1.68322872,-0.18524416,-0.17543530
